Keyword,Screen_Name,Text,Created_At_Year,Created_At_Month,Retweeted,Retweet_Count,Favorited,Favorite_Count
#WomenInTech,AVLGrowth,RT @uplayco: Thanks @jessicanaziri and @USATODAY for featuring our CEO @Jess_O_Matt to discuss #womenintech! #SXSW2016 https://t.co/p9MlVFV…,2012,Jun,FALSE,3,FALSE,0
#WomenInTech,Surbski,RT @jessicapagecox: Thank you for your entrepreneurial leadership @kerry_rupp @janryan @amillman @LauraBosworth1 #sxsw #womenintech https:/…,2007,Jun,FALSE,6,FALSE,0
#WomenInTech,KendraScruggs,RT @heatherscruggss: Excited to be going to the @createcultivate event in LA w/ @KendraScruggs !! #womenintech,2012,Jul,FALSE,1,FALSE,0
#WomenInTech,Jordan__French,RT @jessicapagecox: Thank you for your entrepreneurial leadership @kerry_rupp @janryan @amillman @LauraBosworth1 #sxsw #womenintech https:/…,2015,Aug,FALSE,6,FALSE,0
#WomenInTech,CFWoman,RT @jessicapagecox: Thank you for your entrepreneurial leadership @kerry_rupp @janryan @amillman @LauraBosworth1 #sxsw #womenintech https:/…,2014,Apr,FALSE,6,FALSE,0
#WomenInTech,JoshuaBaer,RT @jessicapagecox: Thank you for your entrepreneurial leadership @kerry_rupp @janryan @amillman @LauraBosworth1 #sxsw #womenintech https:/…,2007,Mar,FALSE,6,FALSE,0
#WomenInTech,11_Recruitment,|RT @ConnectedCons: Do diversity quotas help or hinder woman in tech? ,,,,,,
#WomenInTech,NinniU,RT @WomenInTechShow: In production now! EXCITED #WomeninTech #Podcast! Female #Founders #Investors &amp; #Engineers http://t.co/F4XwjJD2wk http…,2009,Jul,FALSE,119,FALSE,0
#WomenInTech,heatherscruggss,Excited to be going to the @createcultivate event in LA w/ @KendraScruggs !! #womenintech,2012,Apr,FALSE,1,FALSE,5
#WomenInTech,ScribblingOn,I really need to meet and network with more #womenintech. It's very sad that I cannot find any in my college.,2011,May,FALSE,0,FALSE,6
#WomenInTech,techginny,RT @anitaborg_org: Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/9…,2010,Sep,FALSE,8,FALSE,0
#WomenInTech,NickH2,|My #vision is helping  #womenintech #MENA,,,,,,
#WomenInTech,ConnectedCons,|Do diversity quotas help or hinder woman in tech? ,,,,,,
#WomenInTech,giocante,RT @coderfactory: 10 women who shaped the world of programming. https://t.co/LfIGxtsMlB via @coderfactory #womenintech https://t.co/ATuxwxX…,2014,Dec,FALSE,9,FALSE,0
#WomenInTech,llclethbridge,RT @coderfactory: 10 women who shaped the world of programming. https://t.co/LfIGxtsMlB via @coderfactory #womenintech https://t.co/ATuxwxX…,2015,Nov,FALSE,9,FALSE,0
#WomenInTech,laurelskurko,RT @BhavyaRehaniMD: #Fashion &amp; #DigitalHealth Collide at Internet Of Things https://t.co/wwACQRz9qc #IoT #womenintech via @WearableGuru htt…,2010,Sep,FALSE,6,FALSE,0
#WomenInTech,loremipsem,RT @coderfactory: 10 women who shaped the world of programming. https://t.co/LfIGxtsMlB via @coderfactory #womenintech https://t.co/ATuxwxX…,2008,Apr,FALSE,9,FALSE,0
#WomenInTech,CultureShiftLab,RT @Kunbiti: THIS: #DiversityinTech #WomeninTech #UrbanGeekz #ATLTechVillage #Startup #Entrepreneur #Coworking #TechHub #TeamWork https://t…,2013,May,FALSE,3,FALSE,0
#WomenInTech,coderfactory,10 women who shaped the world of programming. https://t.co/LfIGxtsMlB via @coderfactory #womenintech https://t.co/ATuxwxXMcN,2013,Aug,FALSE,9,FALSE,9
#WomenInTech,asterisque95,RT @KatiyarSamta: Group Photograph-Women in Technology Event @WeAreCisco #WomenInTech https://t.co/WnXDdz2qzD,2013,Oct,FALSE,4,FALSE,0
#WomenInTech,asterisque95,RT @KatiyarSamta: India UR team proud to announce the top 5 Winners of the WIT #Hackathon  #BeUnstoppable #WeAreCisco #WomenInTech https://…,2013,Oct,FALSE,4,FALSE,0
#WomenInTech,BWiTLA,RT @abidotlocal: First day highlight- connecting with #ABIdotATX #womenintech #ABIxSXSW @ SXSW https://t.co/j3ucjU4KrZ,2014,Oct,FALSE,3,FALSE,0
#WomenInTech,AusBatAws,"Hiring: Software Development Engineer (Seattle, WA) https://t.co/39E8aUCTEq #job @awscloud #womenwhocode #womentinIT #womenintech",2016,Jan,FALSE,0,FALSE,1
#WomenInTech,geekettebits,RT @abidotlocal: First day highlight- connecting with #ABIdotATX #womenintech #ABIxSXSW @ SXSW https://t.co/j3ucjU4KrZ,2009,Apr,FALSE,3,FALSE,0
#WomenInTech,hailaps,RT @abidotlocal: First day highlight- connecting with #ABIdotATX #womenintech #ABIxSXSW @ SXSW https://t.co/j3ucjU4KrZ,2015,Sep,FALSE,3,FALSE,0
#WomenInTech,HRTechWeekly,RT @TopTechStaffing: 5 ways to attract and retain female #technologists https://t.co/GxvDIv5J4z #HR #Recruitment #Hiring #WomenInTech https…,2015,Oct,FALSE,1,FALSE,0
#WomenInTech,uplayco,RT @QueenT686: @uplayco spotted at the @deloitte and @techcrunch event at @sxsw #sxsw2016 #womenintech… https://t.co/H7Rb4zIS39,2009,Apr,FALSE,1,FALSE,0
#WomenInTech,abidotlocal,First day highlight- connecting with #ABIdotATX #womenintech #ABIxSXSW @ SXSW https://t.co/j3ucjU4KrZ,2015,Sep,FALSE,3,FALSE,3
#WomenInTech,TopTechStaffing,5 ways to attract and retain female #technologists https://t.co/GxvDIv5J4z #HR #Recruitment #Hiring #WomenInTech https://t.co/Iy5mKK2fiN,2013,May,FALSE,1,FALSE,3
#WomenInTech,dylanduong,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2009,Feb,FALSE,10,FALSE,0
#WomenInTech,ivanrouzanov,RT @Intelinvolved: Intel 2015 analysis finds 100% gender pay parity across US job types and levels https://t.co/Th4uIHxqpE #womenintech htt…,2012,Dec,FALSE,9,FALSE,0
#WomenInTech,hitesh987,RT @raytalks: @irisbune Grats on winning the #Hackethon!!! More more more #womenintech 👍🏽💪🏽,2009,Apr,FALSE,1,FALSE,0
#WomenInTech,emilymerwin,There were 5 women at the first Women of CAR dinner. We've come a long way!  #womenintech… https://t.co/SABDkrFfD1,2009,Jun,FALSE,0,FALSE,7
#WomenInTech,FemaleExecMag,Carry that dream #innovate #dream #women #education #CEO #womenintech https://t.co/MxRqFnPtPf,2014,Mar,FALSE,0,FALSE,4
#WomenInTech,vmcantrell,RT @djgeoffe: I love when women outnumber men (me) on Ask The Experts panels. More of this please #womenintech #WomenInStrategy https://t.c…,2008,Dec,FALSE,99,FALSE,0
#WomenInTech,philshapiro,"RT @fhalper: #womenintech inspire me&gt; @BIScorecard @jhurwitz @Claudia_Imhoff @jilldyche @Inhicho @sandy_carter @martha_bennett @BarbWixom, …",2009,May,FALSE,3,FALSE,0
#WomenInTech,chupacabrachel,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2009,Jun,FALSE,15,FALSE,0
#WomenInTech,dlschermd,RT @shericollins512: Pennsylvania is proud of @ROARforGood and @dreamit and their Athena wearable technology!  #womenintech #SXSW2016  http…,2010,Mar,FALSE,5,FALSE,0
#WomenInTech,Karen_K_Meier,Women sales reps comprise 29%  of tech software salesforce. #womeninsales #womenintech https://t.co/KaHfLmSPp4,2013,Oct,FALSE,0,FALSE,4
#WomenInTech,theTechBooster,Which Big #Tech Companies Employ The Most Women? #WomenInTech https://t.co/U4sF1AmXIR https://t.co/zjqaGnC6ZF,2015,May,FALSE,0,FALSE,7
#WomenInTech,OKWomenInTech,Check out these amazing women making an impact in tech! #womenintech https://t.co/8XFQX7FIEZ,2016,Mar,FALSE,0,FALSE,1
#WomenInTech,alphamentum,"RT @txcomptroller: #Plano is the top city in #Texas for #womenintech, according to a study by @SmartAsset. https://t.co/ZBUEL9ZXXq",2016,Jan,FALSE,7,FALSE,0
#WomenInTech,BethanyJRoss,RT @futuretechwomen: Check out our latest blog post about the @GirlsMakeGames event last weekend! https://t.co/AwVSrvc4De #womenintech #mht,2011,Aug,FALSE,3,FALSE,0
#WomenInTech,Juliamcintosh13,RT @futuretechwomen: Check out our latest blog post about the @GirlsMakeGames event last weekend! https://t.co/AwVSrvc4De #womenintech #mht,2012,Apr,FALSE,3,FALSE,0
#WomenInTech,JPaulMora,RT @Lyndsey360: .@StackExchange When you can't feel comfortable using your face as your avatar #womenintech #stackoverflow http://t.co/odwI…,2009,Nov,FALSE,45,FALSE,0
#WomenInTech,GirlsMakeGames,RT @futuretechwomen: Check out our latest blog post about the @GirlsMakeGames event last weekend! https://t.co/AwVSrvc4De #womenintech #mht,2014,Apr,FALSE,3,FALSE,0
#WomenInTech,MfgStories,RT @NeedNudge: #IWD2016 @kristinesteuart #WomenInTech - Building World-Class #Marketing Tech in Canada https://t.co/3F1pvWmq6Q https://t.co…,2012,May,FALSE,1,FALSE,0
#WomenInTech,dinchamion,.@debian is looking for three interns in the @outreachy Program https://t.co/xFiJTjvSvF #diversity #womenintech #outreach,2009,May,FALSE,0,FALSE,4
#WomenInTech,stan_dobbs,RT @noramayc: #latinasintech meetup at #SXSW2016 #womenintech https://t.co/i52egsOe04,2014,Jan,FALSE,5,FALSE,0
#WomenInTech,jrencontre,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2011,Sep,FALSE,10,FALSE,0
#WomenInTech,GRSReddy,RT @Stephen_Cummins: 21 great #Irish #Tech Leaders who are #Women https://t.co/PljddgQYON #WomenInSTEM #WomenInTech https://t.co/XWbclxb7XD,2009,Oct,FALSE,5,FALSE,0
#WomenInTech,Chris_Makell,"RT @DigitalMumsHQ: Leader of the @WEP_UK, @sophierunning on how to #BridgeTheDigitalGap https://t.co/vt7CwdjcHg #womenintech https://t.co/q…",2009,Apr,FALSE,4,FALSE,0
#WomenInTech,GRSReddy,RT @Stephen_Cummins: 15 great #women changing the #tech landscape https://t.co/fiPKU38uc5 #womenintech #WomenInSTEM https://t.co/dfBktMjNJ9,2009,Oct,FALSE,15,FALSE,0
#WomenInTech,Rabedela,RT @suzimcc: 13 of the Most Influential Women in Technology https://t.co/4b1Nklt06g via @ElleMagazine #womenintech https://t.co/AMPxl8lwT7,2010,Nov,FALSE,8,FALSE,0
#WomenInTech,Chris_Makell,And value #womenintech what you know... https://t.co/8ZzyVFQsy9,2009,Apr,FALSE,0,FALSE,3
#WomenInTech,Chris_Makell,RT @anitaborg_org: Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/9…,2009,Apr,FALSE,8,FALSE,0
#WomenInTech,Chris_Makell,"RT @anitaborg_org: For 5 yrs, #WomenInTech roles has stubbornly remained at 21%. Let's change that: https://t.co/Kx7GP6AJUs #TopCo https://…",2009,Apr,FALSE,32,FALSE,0
#WomenInTech,Chris_Makell,RT @abidotlocal: Save the date for #GHC1 in New York on April 4-5: https://t.co/3Va0Rz27mo #womenintech https://t.co/I8SIu2W4qA,2009,Apr,FALSE,8,FALSE,0
#WomenInTech,ShenovaFashion,@RitaJKing @modernscientist thanks!! thought it would be cool to level it up a notch with code created by  #womenintech,2011,Jan,FALSE,0,FALSE,2
#WomenInTech,mamasaway,"RT @Joy_Fleur: #London's #tech #mums inspired at 1st child-friendly ""Silicon Lunchabout” https://t.co/VKfO8lMTK0 @MumsinTech @JuneAngelides…",2014,Aug,FALSE,7,FALSE,0
#WomenInTech,AnnieRogaski,RT @anitaborg_org: Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/9…,2012,Oct,FALSE,8,FALSE,0
#WomenInTech,LauraBosworth1,RT @jessicapagecox: Thank you for your entrepreneurial leadership @kerry_rupp @janryan @amillman @LauraBosworth1 #sxsw #womenintech https:/…,2012,Apr,FALSE,6,FALSE,0
#WomenInTech,metavida,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2008,Apr,FALSE,15,FALSE,0
#WomenInTech,JessicaSmithCC,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2014,Mar,FALSE,10,FALSE,0
#WomenInTech,smichelleism,RT @anitaborg_org: Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/9…,2011,Jul,FALSE,8,FALSE,0
#WomenInTech,rcrand,"RT @WendyDent: #womenintech send me tips on #VCs &amp; #developers who didn't hit on u, who followed up with u, &amp; did their job? new list: #rec…",2009,Jan,FALSE,1,FALSE,0
#WomenInTech,WendyFrerichs,RT @rmit_csit: Why people think video #games are just for boys - and why they shouldn't! (video) https://t.co/kdaWmviIwi #gaming #womeninte…,2011,Dec,FALSE,3,FALSE,0
#WomenInTech,nicolysis,RT @anitaborg_org: Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/9…,2008,Jun,FALSE,8,FALSE,0
#WomenInTech,JaeNwawe,RT @anitaborg_org: Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/9…,2010,Jan,FALSE,8,FALSE,0
#WomenInTech,prchg,RT @EricaLockheimer: Paying it forward and meeting talented engineers! #WomenInTech @LinkedIn @SJSU https://t.co/MkJ9IheA88,2011,Jan,FALSE,1,FALSE,0
#WomenInTech,WendyDent,"#womenintech send me tips on #VCs &amp; #developers who didn't hit on u, who followed up with u, &amp; did their job? new list: #recommendedbywomen?",2009,May,FALSE,1,FALSE,2
#WomenInTech,ChristineRuthe7,RT @anitaborg_org: Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/8…,2014,Feb,FALSE,7,FALSE,0
#WomenInTech,doc_amar,RT @AKSParis: Bravo to these impressive leaders changing the face of #finance #diversity #womenintech @Minh_Q_Tran  https://t.co/mOKDwGPlF9,2013,Mar,FALSE,1,FALSE,0
#WomenInTech,shruyle,RT @anitaborg_org: Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/9…,2010,Feb,FALSE,8,FALSE,0
#WomenInTech,JuttaWeigh,RT @Eataroundsf: EatAround #founders @McCallVollum and @JuttaWeigh having a great time @ROAMCon #startup #femalefounders #womenintech https…,2014,Nov,FALSE,2,FALSE,0
#WomenInTech,DMMBrandi,RT @NWCI: With the day that's in it - here are some more #WomenInLeadership in Ireland making waves #WomenInTech https://t.co/MYZHOa6igp,2009,May,FALSE,1,FALSE,2
#WomenInTech,anitaborg_org,Join us tomorrow for our @SXSW panel on media &amp; #WomenInTech: https://t.co/YP3Z2ZqUCo #SXSWxWIT #ABIxSXSW https://t.co/9pvCe0vVtv,2008,Mar,FALSE,8,FALSE,10
#WomenInTech,BiggiesBoxers,|What #Women Think About Guys #Underwear Choices,,,,,,
#WomenInTech,rachelpayne,RT @DMMBrandi: RT @powertofly: EOW inspiration... 13 Women Rocking the Tech World @rachelpayne @women2 https://t.co/qwW30wBGZw #womenintech…,2008,Oct,FALSE,1,FALSE,0
#WomenInTech,quach2,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2010,Apr,FALSE,15,FALSE,0
#WomenInTech,KatBenIEEE,RT @IEEESA: .@IEEEorg’s 3rd annual #WomeninTech Meetup begins in one hour https://t.co/PiHurb9K8G #IEEEwomen #ieeesxsw #sxsw2016 @IEEEWIE,2013,Feb,FALSE,3,FALSE,0
#WomenInTech,EricaLockheimer,Paying it forward and meeting talented engineers! #WomenInTech @LinkedIn @SJSU https://t.co/MkJ9IheA88,2008,Jul,FALSE,1,FALSE,15
#WomenInTech,agnamihira,The best International Womens Day! Thank you #WTM16 #CDMX 😍 #womenintech https://t.co/n4Ks9mxvVo,2010,Mar,FALSE,0,FALSE,2
#WomenInTech,tiny_techie,RT @o2bmeek: How awesome is to do a @google #designsprint w/6 other #womenintech ? Um it's so awesome 😎 #wtm16 #womentechmakers https://t.c…,2013,Jan,FALSE,3,FALSE,0
#WomenInTech,ROARforGood,RT @shericollins512: Pennsylvania is proud of @ROARforGood and @dreamit and their Athena wearable technology!  #womenintech #SXSW2016  http…,2014,May,FALSE,5,FALSE,0
#WomenInTech,RHPatti,RT @shericollins512: Pennsylvania is proud of @ROARforGood and @dreamit and their Athena wearable technology!  #womenintech #SXSW2016  http…,2011,May,FALSE,5,FALSE,0
#WomenInTech,bcrabb63,Retweeting all of @emily_rouse timeline cause this stuff is gold!! 💁🏾 #WomenInTech #sxsw,2011,Jan,FALSE,0,FALSE,5
#WomenInTech,NDS1206,On the final 24hr stretch of the #semicolons16. Go team #appianbuckeyes! #womenintech #persistentsys https://t.co/4MfXuNPOCj,2015,Oct,FALSE,0,FALSE,1
#WomenInTech,BPMRockStar,Final stretch: Rocking out the code for charity!! #womenintech competing for donation to @GoRedForWomen #wegotthis https://t.co/avApKiaAb4,2013,Apr,FALSE,0,FALSE,1
#WomenInTech,bcrabb63,"RT @emily_rouse: ""It's an educational, sexism, racism, institutional problem--but we're all up for the challenge, right?"" #CapitalOneHouse …",2011,Jan,FALSE,3,FALSE,0
#WomenInTech,DonateEquity,RT @Idit: Use-based basic research is leading innovation @GoogleATAP says @google VP ReginaDugan #womenintech #sxsw https://t.co/YzgqhXIkTE,2015,Aug,FALSE,5,FALSE,0
#WomenInTech,dreamit,RT @shericollins512: Pennsylvania is proud of @ROARforGood and @dreamit and their Athena wearable technology!  #womenintech #SXSW2016  http…,2008,Jul,FALSE,5,FALSE,0
#WomenInTech,shericollins512,Pennsylvania is proud of @ROARforGood and @dreamit and their Athena wearable technology!  #womenintech #SXSW2016  https://t.co/EiUsyDrmew,2014,Jan,FALSE,5,FALSE,15
#WomenInTech,ROARforGood,RT @meljoy242: .@ROARforGood co-founder @myasmine @dreamit happy hour spreading the word about Athena #Wearables #womenintech #femaleentrep…,2014,May,FALSE,1,FALSE,0
#WomenInTech,SheridanIMM,RT @susannegabriele: Create and interact with empathy and amazing things can happen. #womenintech @amitafr positively empowers this audienc…,2012,Jan,FALSE,2,FALSE,0
#WomenInTech,TennysonHighSch,RT @noramayc: #latinasintech meetup at #SXSW2016 #womenintech https://t.co/i52egsOe04,2011,Oct,FALSE,5,FALSE,0
#WomenInTech,fco_diaz,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2010,Mar,FALSE,15,FALSE,0
#WomenInTech,richlee999,RT @jccflys: Proud to be part of celebrations  for International Women's Day #IWD #womenintech #beinspired https://t.co/cvwR4ojd1P,2011,Apr,FALSE,1,FALSE,0
#WomenInTech,ChiLadiesHack,Thank you to @devbootcamp for your overall support of #womenintech and specifically for sponsoring #chiladieshack,2016,Feb,FALSE,0,FALSE,0
#WomenInTech,Swipe_SXSW_Left,RT @MissCirillo: @techbettys @BV_EW we appreciate you coming! #womeninfilm #womenintech #SXSW,2015,Mar,FALSE,1,FALSE,0
#WomenInTech,MissCirillo,@techbettys @BV_EW we appreciate you coming! #womeninfilm #womenintech #SXSW,2011,Dec,FALSE,1,FALSE,4
#WomenInTech,WendyDent,"Go ahead, tell me again that ""it's a good time to be #womenintech""? &amp; Why? While we watch those checks still going to the men? #RealityCheck",2009,May,FALSE,0,FALSE,2
#WomenInTech,StephanCroix,21 Women Disrupting Tech https://t.co/pnYRHrkX0q #WomenInTech #ranking #technology #google #yahoo #Facebook t,2009,Mar,FALSE,0,FALSE,9
#WomenInTech,janisgilman,"RT @TheGirlsLounge: ""The next generation, which I call the now generation, is the purpose generation!"" — @ShelleyZalis @sonypictures #Women…",2008,Nov,FALSE,3,FALSE,0
#WomenInTech,meljoy242,.@ROARforGood co-founder @myasmine @dreamit happy hour spreading the word about Athena #Wearables #womenintech #femaleentrepreneurs #SXSW,2010,Dec,FALSE,1,FALSE,9
#WomenInTech,Forrest4Trees,RT @Katherine_H_: AHEM. Tech bros AND tech women @TexasObserver @andreagrimes #womenintech #SXSW2016  https://t.co/0pYu6QZCLJ,2009,Aug,FALSE,1,FALSE,0
#WomenInTech,DCtweetBounce,RT @_LisaTDN: Have a cup of tea and relax a little because... https://t.co/8CLcSiISyF #womenintech #womeninfilm #WomenInStrategy https://t.…,2009,Jun,FALSE,1,FALSE,0
#WomenInTech,AppitySnacks,RT @Eataroundsf: EatAround #founders @McCallVollum and @JuttaWeigh having a great time @ROAMCon #startup #femalefounders #womenintech https…,2015,Mar,FALSE,2,FALSE,0
#WomenInTech,AvivaMarch,RT @celsogoncjr Nine Outstanding Women Working In Science And Technology https://t.co/Xr7w9DJXR2 #womenintech #womeninstem,2009,Jul,FALSE,0,FALSE,0
#WomenInTech,Kali_Williams_,Had a great time at the #womenintech #sxsw MeetUp today! And got to eat yummy Amy's Ice Cream… https://t.co/hED9LRZqkD,2014,Jul,FALSE,0,FALSE,10
#WomenInTech,Eataroundsf,EatAround #founders @McCallVollum and @JuttaWeigh having a great time @ROAMCon #startup #femalefounders #womenintech https://t.co/kv7Y7OblkN,2014,Nov,FALSE,2,FALSE,19
#WomenInTech,Katherine_H_,AHEM. Tech bros AND tech women @TexasObserver @andreagrimes #womenintech #SXSW2016  https://t.co/0pYu6QZCLJ,2011,Mar,FALSE,1,FALSE,6
#WomenInTech,alizardx,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2011,Jan,FALSE,10,FALSE,0
#WomenInTech,TragicStorm,"RT @WomenWhoCode: #WWCONNECT2016 is less than 2 weeks away, but there's still time to get your tickets! https://t.co/NDuI4SJoVX #womenintec…",2012,Oct,FALSE,22,FALSE,0
#WomenInTech,1cynthiaj,"Do What You Love, Love What You Do! via @AureliaTakacs https://t.co/Y3GjniVhyF #Cisco #WomenInTech #STEM",2012,Aug,FALSE,0,FALSE,7
#WomenInTech,kristy_bonner,RT @DFW_ATW: Don't miss @innotech_dal April 6 #WIT summit #Irving #Texas #womenintech Use code WIT40 for discounted admission  https://t.co…,2009,Nov,FALSE,1,FALSE,0
#WomenInTech,QueenT686,@uplayco spotted at the @deloitte and @techcrunch event at @sxsw #sxsw2016 #womenintech… https://t.co/H7Rb4zIS39,2009,Mar,FALSE,1,FALSE,4
#WomenInTech,lurkaderp,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2014,Oct,FALSE,15,FALSE,0
#WomenInTech,californiafree1,"RT @CannaRegs: ""You can be young and be a boss."" @AmandaO #WomenInTech #WomenGROW https://t.co/mLWnD5Ls4C",2013,Apr,FALSE,1,FALSE,0
#WomenInTech,sarahfwood,RT @joannashields: Inspiring market opening with the EU's Leading Women in Tech  @InspiringFifty #womenintech at  @LSEplc https://t.co/vGeO…,2009,Nov,FALSE,19,FALSE,0
#WomenInTech,nkpieee,RT @RandiSumner: These ladies are the epitome of #WIElead inspiration: #WomenInTech Role Models w/a #payitforward attitude! #ieeesxsw https…,2013,Jul,FALSE,2,FALSE,0
#WomenInTech,karenhowie2008,RT @ammienoot: Why the tech industry needs more women https://t.co/PrSck5GAHX #womenintech,2008,Jul,FALSE,1,FALSE,0
#WomenInTech,equalpayact,RT @WendyDent: Two words: #gendergap. Another 2 words: #developer shortage. Think about it. #sxsw #POTUSXSW #womenintech #girlswhocode #sta…,2016,Mar,FALSE,1,FALSE,0
#WomenInTech,julieaelb62,RT @emily_rouse: Starting the #CapitalOneHouse #WomenInTech panel at #SXSW w/ @NEnsmenger https://t.co/kOqXGQeRDm,2012,Jul,FALSE,1,FALSE,0
#WomenInTech,julieaelb62,"RT @emily_rouse: ""The Computer Girls"" in 1967 @Cosmopolitan: the original programmers were women. #CapitalOneHouse #SXSW #WomenInTech https…",2012,Jul,FALSE,1,FALSE,0
#WomenInTech,julieaelb62,"RT @emily_rouse: ""It's an educational, sexism, racism, institutional problem--but we're all up for the challenge, right?"" #CapitalOneHouse …",2012,Jul,FALSE,3,FALSE,0
#WomenInTech,WendyDent,Two words: #gendergap. Another 2 words: #developer shortage. Think about it. #sxsw #POTUSXSW #womenintech #girlswhocode #startup #founders,2009,May,FALSE,1,FALSE,12
#WomenInTech,WomenWorldNews1,#WomenInTech #Women Tech Diversity: Female Software Engineers Earn $10000 Less Than Male Co... https://t.co/SOwMEWRKGj #WomenInSTEM #News,2015,Jul,FALSE,0,FALSE,0
#WomenInTech,alexanderpeh,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2011,Apr,FALSE,10,FALSE,0
#WomenInTech,AppitySnacks,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2015,Mar,FALSE,10,FALSE,0
#WomenInTech,Mike_K_Spencer,|Are you a #Mompreneur #Fempreneur #Millennial #womenintech Get Inspirational Tips &amp; Tools via @yessupply #smallbiz ,,,,,,
#WomenInTech,Sweyram,RT @pauspling: Depressing diversity stats in tech as presented by the amazing @triketora #SXSW #womenintech https://t.co/79qIIccyJC,2010,Mar,FALSE,15,FALSE,0
#WomenInTech,Bluurp1,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2013,May,FALSE,10,FALSE,0
#WomenInTech,DavidSweenor,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2012,Apr,FALSE,10,FALSE,0
#WomenInTech,CraigMilroy,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2009,Jan,FALSE,10,FALSE,0
#WomenInTech,halimlounnas2,"RT @noramayc: ""The #1 job of a CEO is getting all the right people on the bus...in the right seats"" says @ninavaca #SXSW2016 #womenintech #…",2013,May,FALSE,10,FALSE,0
#WomenInTech,noramayc,The #1 job of a CEO is getting all the right people on the bus...in the right seats says @ninavaca #SXSW2016 #womenintech #femalefounders,2011,Apr,FALSE,10,FALSE,24
#WomenInTech,BreathingTravel,"RT @PlanetBrandee: Is there a catch or truth in women being ""better"" #coders ? https://t.co/vYoOSOb0tQ #tech #womenintech #digitalnomad",2014,Mar,FALSE,19,FALSE,0
#WomenInTech,SexSciSociety,RT @intel: Intel CEO @bkrunner takes the pledge. Let's help everyone achieve their ambitions. #WomeninTech #DiversityinTech  https://t.co/J…,2013,Jun,FALSE,25,FALSE,0
#WomenInTech,Yasmine_Djellal,RT @__racha: .@ArabWIC in #Sudan; a very underestimated country with #women really rallying the forefront! #womenintech https://t.co/zHHcFz…,2011,Feb,FALSE,1,FALSE,0
#WomenInTech,SueBreen6,RT @powertofly: Second Annual Women in Tech Festival Kicks Off At the End of March @crowdfundinside https://t.co/hZWTUAeHtI #womenintech,2016,Jan,FALSE,2,FALSE,0
#WomenInTech,WorkforceInsght,Latest Quarterly Market Report is out #QMR #migration #womenintech #laborlaw #workforce https://t.co/iNoDbWqWR4 https://t.co/k0WFVVKe8I,2015,Aug,FALSE,1,FALSE,3
